ID,label
16993,7
16994,9
16995,9
16996,4
16997,2
16998,7
16999,3
17000,1
17001,3
17002,9
17003,5
17004,9
17005,1
17006,3
17007,8
17008,6
17009,0
17010,3
17011,1
17012,3
17013,7
17014,8
17015,1
17016,3
17017,5
17018,6
17019,3
17020,9
17021,8
17022,0
17023,4
17024,3
17025,1
17026,9
17027,1
17028,7
17029,4
17030,7
17031,3
17032,5
17033,9
17034,3
17035,8
17036,5
17037,9
17038,1
17039,5
17040,8
17041,4
17042,1
17043,5
17044,9
17045,4
17046,5
17047,4
17048,3
17049,4
17050,3
17051,8
17052,0
17053,3
17054,8
17055,8
17056,6
17057,7
17058,2
17059,4
17060,5
17061,3
17062,2
17063,9
17064,5
17065,4
17066,4
17067,1
17068,9
17069,6
17070,6
17071,1
17072,4
17073,4
17074,2
17075,8
17076,5
17077,1
17078,5
17079,7
17080,0
17081,5
17082,1
17083,5
17084,8
17085,9
17086,6
17087,5
17088,2
17089,2
17090,9
17091,4
17092,4
17093,8
17094,9
17095,1
17096,5
17097,6
17098,9
17099,6
17100,5
17101,5
17102,6
17103,9
17104,0
17105,1
17106,0
17107,8
17108,8
17109,0
17110,5
17111,9
17112,6
17113,9
17114,4
17115,3
17116,2
17117,4
17118,7
17119,5
17120,8
17121,2
17122,5
17123,8
17124,6
17125,1
17126,9
17127,0
17128,3
17129,6
17130,3
17131,0
17132,4
17133,7
17134,5
17135,8
17136,2
17137,4
17138,8
17139,3
17140,4
17141,6
17142,3
17143,1
17144,9
17145,1
17146,2
17147,1
17148,3
17149,6
17150,9
17151,8
17152,7
17153,7
17154,1
17155,5
17156,3
17157,2
17158,4
17159,0
17160,4
17161,9
17162,3
17163,3
17164,0
17165,1
17166,8
17167,1
17168,9
17169,0
17170,3
17171,6
17172,8
17173,0
17174,8
17175,0
17176,0
17177,6
17178,3
17179,2
17180,3
17181,7
17182,0
17183,4
17184,9
17185,8
17186,8
17187,5
17188,7
17189,7
17190,3
17191,9
17192,2
17193,2
17194,6
17195,2
17196,9
17197,0
17198,5
17199,1
17200,9
17201,7
17202,2
17203,6
17204,4
17205,0
17206,1
17207,0
17208,9
17209,4
17210,5
17211,2
17212,3
17213,6
17214,7
17215,8
17216,6
17217,7
17218,8
17219,5
17220,5
17221,8
17222,7
17223,5
17224,3
17225,7
17226,4
17227,1
17228,5
17229,6
17230,5
17231,0
17232,3
17233,7
17234,0
17235,8
17236,8
17237,3
17238,8
17239,4
17240,5
17241,7
17242,3
17243,1
17244,1
17245,2
17246,3
17247,7
17248,7
17249,4
17250,1
17251,4
17252,5
17253,7
17254,3
17255,5
17256,3
17257,3
17258,2
17259,5
17260,6
17261,9
17262,3
17263,9
17264,6
17265,7
17266,8
17267,5
17268,4
17269,0
17270,6
17271,9
17272,9
17273,8
17274,0
17275,7
17276,6
17277,4
17278,3
17279,4
17280,8
17281,6
17282,0
17283,9
17284,6
17285,5
17286,7
17287,9
17288,2
17289,9
17290,3
17291,3
17292,0
17293,0
17294,1
17295,7
17296,6
17297,5
17298,2
17299,1
17300,9
17301,5
17302,2
17303,6
17304,9
17305,6
17306,1
17307,2
17308,8
17309,9
17310,3
17311,3
17312,9
17313,9
17314,0
17315,7
17316,0
17317,0
17318,1
17319,6
17320,7
17321,9
17322,2
17323,3
17324,6
17325,8
17326,4
17327,8
17328,3
17329,7
17330,9
17331,2
17332,7
17333,2
17334,6
17335,6
17336,2
17337,0
17338,9
17339,8
17340,6
17341,0
17342,9
17343,3
17344,5
17345,9
17346,2
17347,0
17348,7
17349,0
17350,5
17351,0
17352,5
17353,6
17354,6
17355,8
17356,3
17357,6
17358,5
17359,5
17360,9
17361,2
17362,5
17363,7
17364,0
17365,3
17366,6
17367,1
17368,5
17369,7
17370,9
17371,1
17372,3
17373,7
17374,9
17375,8
17376,1
17377,4
17378,7
17379,5
17380,3
17381,4
17382,7
17383,3
17384,4
17385,2
17386,8
17387,3
17388,0
17389,4
17390,1
17391,9
17392,6
17393,2
17394,1
17395,9
17396,7
17397,3
17398,0
17399,3
17400,2
17401,4
17402,8
17403,4
17404,5
17405,8
17406,7
17407,3
17408,7
17409,6
17410,0
17411,3
17412,4
17413,9
17414,9
17415,6
17416,4
17417,4
17418,8
17419,9
17420,2
17421,1
17422,9
17423,1
17424,2
17425,2
17426,7
17427,6
17428,8
17429,0
17430,0
17431,9
17432,2
17433,3
17434,4
17435,0
17436,7
17437,8
17438,7
17439,9
17440,9
17441,5
17442,6
17443,3
17444,4
17445,7
17446,7
17447,5
17448,8
17449,6
17450,1
17451,4
17452,3
17453,5
17454,6
17455,7
17456,9
17457,6
17458,7
17459,3
17460,7
17461,0
17462,8
17463,7
17464,1
17465,2
17466,8
17467,7
17468,1
17469,2
17470,6
17471,2
17472,4
17473,9
17474,1
17475,6
17476,4
17477,9
17478,5
17479,7
17480,5
17481,2
17482,5
17483,0
17484,3
17485,4
17486,1
17487,8
17488,8
17489,9
17490,0
17491,0
17492,4
17493,6
17494,8
17495,8
17496,2
17497,4
17498,9
17499,5
